code_article,code_site,quantite
42,Site1,254.0
43,Site1,785.0
62,Site1,307.0
364,Site1,1161.0
514,Site1,5145.0
584,Site1,2683.0
585,Site1,2943.0
586,Site1,1198.0
587,Site1,200.0
588,Site1,1317.0
670,Site1,2526.0
728,Site1,509.0
766,Site1,8687.0
804,Site1,485.0
825,Site1,1136.0
833,Site1,1091.0
835,Site3,897.5
835,Site1,5267.0
899,Site1,1049.0
900,Site1,1121.0
901,Site1,748.0
902,Site1,282.0
903,Site1,1334.0
904,Site1,951.0
927,Site1,910.0
930,Site1,9988.0
930,Site7,25.0
945,Site1,1334.0
973,Site1,15368.0
974,Site1,14901.0
975,Site1,19601.0
976,Site1,4456.0
977,Site1,8904.0
978,Site1,6623.0
979,Site1,3507.0
1056,Site1,978.0
1057,Site1,1041.0
1058,Site1,753.0
1059,Site1,614.0
1060,Site1,503.0
1061,Site1,175.0
1062,Site1,726.0
1064,Site1,136.0
1066,Site1,2149.0
1067,Site1,158.0
1089,Site1,1762.0
1092,Site1,393.0
1097,Site1,833.0
1127,Site1,321.0
1132,Site1,3015.0
1134,Site1,736.0
1152,Site1,1130.0
1153,Site1,11831.0
1165,Site1,406.0
1174,Site3,275.0
1290,Site4,217.0
1290,Site5,314.0
1290,Site1,4344.0
1291,Site5,513.0
1291,Site1,2822.0
1292,Site4,1026.0
1292,Site5,513.0
1292,Site1,4651.0
1341,Site1,29773.0
1342,Site1,7498.0
1345,Site1,623.0
1347,Site1,1220.0
1349,Site1,240.0
1350,Site1,78.0
1351,Site1,160.0
1352,Site1,2685.0
1353,Site1,1075.0
1354,Site1,181.0
1355,Site1,15978.0
1356,Site1,3507.0
1361,Site1,406.0
1364,Site1,630.0
1368,Site1,1515.8
1369,Site1,1153.0
1370,Site1,254.0
1371,Site1,1156.0
1388,Site3,694.5
1388,Site1,1840.0
1390,Site1,316.0
1435,Site3,4960.0
1437,Site5,202.0
1437,Site1,3935.0
1438,Site5,430.0
1438,Site1,3533.0
1441,Site1,962.0
1442,Site1,1176.0
1443,Site1,614.0
1444,Site1,1.0
1473,Site1,1940.0
1474,Site3,168.0
1474,Site1,3158.0
1477,Site1,1628.9167
1493,Site1,213.0
1497,Site1,149.0
1498,Site1,582.0
1499,Site1,637.0
1501,Site1,1.0
1502,Site1,360.834
1544,Site3,13683.0
1545,Site3,4454.0
1546,Site1,4184.0
1559,Site3,5371.0
1564,Site3,8246.0
1565,Site3,15.6132
1569,Site1,2983.85
1570,Site1,1389.0
1571,Site1,5244.0
1574,Site1,26673.0
1575,Site1,11779.0
1576,Site1,13721.0
1577,Site1,1195.0
1584,Site1,18896.0
1590,Site3,120.0
1591,Site1,400.0
1592,Site1,18139.0
1594,Site1,6306.0
1595,Site5,672.0
1595,Site1,9467.0
1596,Site5,240.0
1596,Site1,1661.0
1600,Site3,672.0
1602,Site3,16.0
1611,Site1,311.0
1612,Site1,2022.0
1616,Site1,40.0
1617,Site1,13.0
1618,Site1,764.0
1619,Site1,342.0
1620,Site1,810.0
1621,Site1,428.0
1622,Site1,595.0
1624,Site1,815.0
1626,Site1,525.0
1627,Site1,66.0
1628,Site1,1506.0
1629,Site1,644.0
1630,Site1,915.0
1631,Site1,3712.0
1632,Site3,140.0
1632,Site1,5911.0
1633,Site3,420.0
1633,Site1,5748.0
1634,Site1,6677.0
1635,Site1,1223.0
1636,Site1,2289.0
1637,Site1,333.0
1638,Site1,2624.0
1639,Site1,1180.0
1640,Site1,1386.0
1641,Site1,1556.0
1642,Site1,66.0
1644,Site1,71.0
1645,Site1,13.0
1646,Site1,51.0
1648,Site1,10853.0
1649,Site1,7037.0
1650,Site1,671.0
1655,Site1,2114.0
1656,Site1,25449.0
1657,Site1,38049.0
1658,Site1,33157.0
1659,Site1,6812.0
1660,Site1,317.0
1662,Site1,4304.0
1669,Site1,16483.0
1670,Site1,2028.0
1671,Site1,2528.0
1672,Site1,1000.0
1673,Site1,554.0
1674,Site1,690.0
1675,Site1,397.0
1676,Site1,90.0
1677,Site1,220.0
1678,Site1,319.0
1679,Site1,1936.0
1683,Site1,43200.0
1684,Site1,8836.0
1685,Site1,12060.0
1686,Site1,11940.0
1687,Site1,7513.0
1688,Site1,2964.0
1689,Site1,408.0
1690,Site7,1.0
1692,Site1,41.0
1697,Site1,132.0
1698,Site1,780.0
1699,Site1,7100.0
1700,Site1,191.0
1705,Site3,297.0
1710,Site1,127.0
1711,Site1,90.0
1712,Site1,45.0
1713,Site1,128.0
1715,Site1,12690.0
1716,Site1,400.0
1717,Site1,232.0
1718,Site1,467.0
1719,Site1,464.0
1756,Site1,261.0
1762,Site1,41.0
1766,Site1,3648.0
1768,Site1,188.0
1769,Site1,12.0
1778,Site1,985.0
1783,Site1,5000.0
1784,Site1,870.0
1785,Site1,870.0
1786,Site1,1000.0
1787,Site1,500.0
1788,Site1,1500.0
1789,Site1,1000.0
1801,Site1,5500.0
1802,Site1,200.0
1803,Site1,1540.0
1804,Site1,500.0
1805,Site1,500.0
1810,Site1,4870.0
1811,Site1,2000.0
