code_article,code_site,quantite,date
00930,Site1,26,2026-03-24
00930,Site1,1274,2026-03-24
00930,Site1,26,2026-03-24
00930,Site1,1274,2026-03-24
00927,Site1,1750,2026-03-11
00930,Site1,26,2026-05-25
00930,Site1,1274,2026-05-25
00930,Site1,26,2026-05-25
00930,Site1,1274,2026-05-25
00927,Site1,1750,2026-02-22
00927,Site1,1750,2026-03-22
00927,Site1,1750,2026-04-20
00927,Site1,1750,2026-05-25
01750,Site1,750,2026-03-05
01751,Site1,750,2026-03-05
01752,Site1,750,2026-03-05
00586,Site1,660,2026-02-15
00588,Site1,240,2026-02-15
00804,Site1,64,2026-02-15
00825,Site1,240,2026-02-15
01350,Site1,160,2026-02-15
01577,Site1,400,2026-02-15
00766,Site1,2520,2026-03-01
00766,Site1,2520,2026-02-20
00766,Site1,1764,2026-02-20
01757,Site1,756,2026-02-20
00584,Site1,1400,2026-03-06
00585,Site1,360,2026-03-06
00587,Site1,80,2026-03-06
00585,Site1,1840,2026-03-15
00586,Site1,1840,2026-03-06
00588,Site1,640,2026-03-06
00825,Site1,1200,2026-03-06
01347,Site1,1200,2026-03-15
01577,Site1,640,2026-03-15
00804,Site1,346,2026-02-27
01345,Site1,347,2026-02-27
01349,Site1,320,2026-02-27
01618,Site1,216,2026-02-27
01620,Site1,700,2026-02-27
01627,Site1,78,2026-02-27
00766,Site1,1890,2026-04-06
01758,Site1,665,2026-04-06
00766,Site1,1320,2026-03-31
01757,Site1,1200,2026-03-31
01290,Site1,211,2026-02-15
01684,Site1,6438,2026-02-15
01290,Site1,211,2026-03-11
01683,Site1,6439,2026-03-11
01290,Site1,3575,2026-02-09
01290,Site1,211,2026-03-05
01647,Site1,6439,2026-03-05
01291,Site1,3762,2026-02-18
01292,Site1,3762,2026-03-11
00670,Site1,1200,2026-10-20
00670,Site1,1200,2026-10-20
01473,Site1,1200,2026-03-15
01571,Site1,1260,2026-03-16
01766,Site1,1200,2026-03-07
01592,Site1,1200,2026-03-07
01592,Site1,1200,2026-03-16
01592,Site1,1200,2026-03-16
00670,Site1,1200,2026-02-24
00670,Site1,1200,2026-02-24
01571,Site1,1260,2026-03-16
01592,Site1,1200,2026-02-15
01592,Site1,1200,2026-02-15
01592,Site1,1200,2026-02-16
01766,Site1,1200,2026-02-09
01766,Site1,1200,2026-02-09
01766,Site1,1200,2026-02-15
01165,Site1,1200,2026-03-16
01165,Site1,1200,2026-03-16
01571,Site1,1260,2026-03-16
01592,Site1,1200,2026-02-15
01592,Site1,1200,2026-02-15
01592,Site1,1200,2026-02-15
01766,Site1,1200,2026-03-07
01766,Site1,1200,2026-03-07
01766,Site1,1200,2026-03-16
01766,Site1,1200,2026-03-16
01766,Site1,1200,2026-03-23
01766,Site1,1200,2026-03-23
01766,Site1,1200,2026-03-22
01766,Site1,1200,2026-03-22
01473,Site1,1200,2026-03-24
01473,Site1,1200,2026-03-24
01592,Site1,1200,2026-03-09
01592,Site1,1200,2026-03-09
01592,Site1,1200,2026-03-09
01592,Site1,1200,2026-03-09
01592,Site1,1200,2026-03-15
01592,Site1,1200,2026-03-15
01592,Site1,1200,2026-03-15
01592,Site1,1200,2026-03-15
01592,Site1,1200,2026-03-22
01592,Site1,1200,2026-03-22
01592,Site1,1200,2026-03-22
01592,Site1,1200,2026-03-22
00670,Site1,1200,2026-03-23
00670,Site1,1200,2026-03-23
00670,Site1,1200,2026-03-23
00670,Site1,1200,2026-03-23
00670,Site1,1200,2026-04-13
00670,Site1,1200,2026-04-13
00670,Site1,1200,2026-04-13
00670,Site1,1200,2026-05-04
00670,Site1,1200,2026-05-04
00670,Site1,1200,2026-05-04
01165,Site1,1200,2026-03-30
01165,Site1,1200,2026-04-20
01571,Site1,1260,2026-03-23
01571,Site1,1260,2026-04-06
01592,Site1,1200,2026-04-13
01592,Site1,1200,2026-04-13
01592,Site1,1200,2026-04-13
01592,Site3,1200,2026-04-13
01592,Site1,1200,2026-04-20
01592,Site1,1200,2026-04-20
00670,Site1,1200,2026-04-13
00670,Site1,1200,2026-04-13
01290,Site1,211,2026-03-26
01684,Site1,6439,2026-03-26
01290,Site1,211,2026-03-26
01683,Site1,6439,2026-03-26
01290,Site1,211,2026-03-26
01683,Site1,6439,2026-03-26
01290,Site1,211,2026-03-26
01684,Site1,6439,2026-03-26
01292,Site1,3762,2026-04-06
01290,Site1,211,2026-04-27
01684,Site1,6439,2026-04-27
01290,Site1,211,2026-03-26
01647,Site1,6439,2026-03-26
01291,Site1,3762,2026-03-30
01290,Site1,211,2026-04-06
01683,Site1,6439,2026-04-06
01290,Site1,211,2026-06-15
01684,Site1,6439,2026-06-15
01290,Site1,211,2026-03-23
01683,Site1,6439,2026-03-23
00901,Site1,500,2026-02-20
00902,Site1,1020,2026-02-20
00903,Site1,90,2026-02-20
01672,Site1,216,2026-02-20
01674,Site1,252,2026-02-20
00902,Site1,1911,2026-03-17
00901,Site1,905,2026-03-17
00903,Site1,850,2026-03-17
01718,Site1,286,2026-03-17
01719,Site1,286,2026-03-17
00901,Site1,500,2026-03-30
00902,Site1,942,2026-03-30
00903,Site1,200,2026-03-30
01673,Site1,350,2026-03-30
01674,Site1,100,2026-03-30
01668,Site2,1200,2026-02-13
01668,Site1,1200,2026-02-13
01668,Site2,1200,2026-02-13
01668,Site2,1200,2026-02-13
01668,Site2,1200,2026-02-14
01668,Site2,1200,2026-02-14
01668,Site2,1200,2026-02-14
01668,Site2,1200,2026-02-14
01668,Site2,1200,2026-03-26
01668,Site2,1200,2026-03-26
01668,Site2,1200,2026-03-30
01668,Site2,1200,2026-03-30
01361,Site1,1235,2026-02-20
01066,Site1,1755,2026-04-13
01067,Site1,140,2026-04-13
01497,Site1,1200,2026-03-16
01369,Site1,850,2026-02-27
01497,Site1,150,2026-02-27
01498,Site1,777,2026-02-27
01498,Site1,1250,2026-03-16
01369,Site1,1150,2026-05-11
01498,Site1,800,2026-05-11
01342,Site1,2830,2026-02-10
01389,Site1,830,2026-02-10
01153,Site1,1448,2026-03-30
01342,Site1,3600,2026-04-06
01153,Site1,1448,2026-04-20
01153,Site1,1448,2026-05-18
01341,Site1,3600,2026-05-04
01153,Site1,1448,2026-05-25
01153,Site1,1448,2026-02-15
01341,Site1,3600,2026-06-01
01152,Site2,75,2026-05-25
01153,Site2,670,2026-05-25
01341,Site2,320,2026-05-25
01342,Site2,500,2026-05-25
01388,Site2,510,2026-05-25
01389,Site2,600,2026-05-25
01153,Site2,1448,2026-05-25
01342,Site1,3235,2026-06-22
01389,Site1,400,2026-06-22
01153,Site1,1448,2026-05-25
01153,Site1,1448,2026-06-15
01153,Site1,1448,2026-07-06
01739,Site1,50,2026-02-20
01740,Site1,50,2026-02-20
01741,Site1,44,2026-02-20
01293,Site1,1100,2026-03-23
01142,Site2,430,2026-02-15
01143,Site2,430,2026-02-15
01142,Site2,357,2026-03-16
01143,Site2,298,2026-03-16
01546,Site2,130,2026-03-16
01547,Site2,132,2026-03-16
01293,Site1,1100,2026-03-23
01293,Site1,1100,2026-03-23
01546,Site2,550,2026-03-09
01547,Site2,550,2026-03-09
01142,Site2,250,2026-03-09
01143,Site2,261,2026-03-09
01546,Site2,194,2026-03-09
01547,Site2,217,2026-03-09
01142,Site2,250,2026-03-16
01143,Site2,261,2026-03-16
01546,Site2,194,2026-03-16
01547,Site2,217,2026-03-16
01142,Site2,250,2026-03-30
01143,Site2,261,2026-03-30
01546,Site2,194,2026-03-30
01547,Site2,217,2026-03-30
01097,Site1,200,2026-03-30
01731,Site1,2150,2026-03-30
01352,Site1,1600,2026-03-16
01354,Site1,300,2026-03-16
01717,Site1,150,2026-03-16
01435,Site1,2400,2026-03-08
01736,Site1,885,2026-02-19
01767,Site1,885,2026-02-19
01390,Site1,442,2026-02-27
01736,Site1,650,2026-02-27
01767,Site1,650,2026-02-27
01656,Site1,7500,2026-02-20
01656,Site1,4313,2026-02-10
01661,Site1,375,2026-02-10
01662,Site1,2800,2026-02-10
00514,Site2,237,2026-02-13
01656,Site2,685,2026-02-13
01657,Site2,1693,2026-02-13
01658,Site2,1590,2026-02-13
01659,Site2,543,2026-02-13
01660,Site2,432,2026-02-13
01661,Site2,1047,2026-02-13
01662,Site2,874,2026-02-13
00514,Site2,237,2026-05-23
01656,Site2,685,2026-05-23
01657,Site2,1693,2026-05-23
01658,Site2,1590,2026-05-23
01659,Site2,543,2026-05-23
01660,Site2,432,2026-05-23
01661,Site2,1047,2026-05-23
01662,Site2,874,2026-05-23
01657,Site1,7500,2026-03-30
01657,Site1,7500,2026-04-06
01658,Site1,7500,2026-03-30
01658,Site1,7500,2026-04-06
01056,Site1,200,2026-03-30
01058,Site1,300,2026-03-30
01059,Site1,100,2026-03-30
01062,Site1,347,2026-03-30
00899,Site1,300,2026-03-30
00900,Site1,800,2026-03-30
01659,Site1,2200,2026-03-30
01662,Site1,3400,2026-03-30
01132,Site1,2615,2026-03-08
01134,Site1,1450,2026-03-08
00973,Site1,5880,2026-03-08
01670,Site1,700,2026-03-08
01671,Site1,500,2026-03-08
01474,Site1,1403,2026-02-27
FRAIS3F,Site1,1,2026-02-27
01474,Site1,470,2026-04-06
01771,Site1,775,2026-04-06
01772,Site1,775,2026-04-06
01355,Site1,3304,2026-03-08
01763,Site1,3304,2026-03-08
00975,Site1,3696,2026-03-08
01648,Site1,3696,2026-03-08
01355,Site1,2128,2026-03-08
01356,Site1,2800,2026-03-08
01753,Site1,448,2026-03-08
01754,Site1,672,2026-03-08
01755,Site1,560,2026-03-08
01574,Site1,7392,2026-03-08
01575,Site1,3960,2026-03-08
01576,Site1,3432,2026-03-08
01584,Site1,7392,2026-03-08
00833,Site1,900,2026-03-08
00945,Site1,2810,2026-03-08
01570,Site1,1000,2026-03-08
01631,Site1,1000,2026-03-08
00835,Site1,5400,2026-03-08
00974,Site1,7392,2026-03-08
00973,Site1,4200,2026-03-23
01773,Site1,1630,2026-03-23
01774,Site1,1300,2026-03-23
00974,Site1,5712,2026-03-23
01775,Site1,1550,2026-03-23
00974,Site1,7392,2026-04-06
00973,Site1,7392,2026-04-13
01356,Site1,6608,2026-05-15
00974,Site1,7392,2026-04-27
01355,Site1,3304,2026-04-27
01763,Site1,3304,2026-04-27
00973,Site1,7392,2026-05-15
01132,Site1,3160,2026-05-19
01502,Site1,400,2026-04-20
01611,Site1,450,2026-04-20
01474,Site1,940,2026-06-15
01655,Site1,800,2026-06-15
01474,Site1,690,2026-04-20
01771,Site1,600,2026-04-20
01772,Site1,600,2026-04-20
00976,Site1,3696,2026-05-18
00977,Site1,1344,2026-05-18
00979,Site1,2352,2026-05-18
01356,Site1,3360,2026-03-30
01753,Site1,336,2026-03-30
01754,Site1,1792,2026-03-30
01755,Site1,1120,2026-03-30
00835,Site1,5400,2026-04-20
01584,Site1,7392,2026-03-30
01569,Site1,5400,2026-03-30
00833,Site1,2700,2026-04-20
01570,Site1,2700,2026-04-20
01576,Site1,2964,2026-03-30
01671,Site1,1296,2026-03-30
01699,Site1,2964,2026-03-30
00833,Site1,420,2026-04-06
00945,Site1,3770,2026-04-06
01628,Site1,300,2026-04-06
01631,Site1,950,2026-04-06
01635,Site1,400,2026-04-06
00833,Site1,3100,2026-06-08
00835,Site1,2300,2026-06-08
00945,Site1,2000,2026-05-15
01569,Site1,3400,2026-05-15
01570,Site1,1940,2026-05-15
01630,Site1,350,2026-05-15
01631,Site1,600,2026-05-15
01632,Site1,1800,2026-05-15
01634,Site1,1000,2026-05-15
01635,Site1,300,2026-05-15
01636,Site1,900,2026-05-15
01574,Site1,7392,2026-04-27
01575,Site1,2712,2026-04-27
01576,Site1,4680,2026-04-27
01584,Site1,7392,2026-04-27
01742,Site1,250,2026-03-05
01743,Site1,250,2026-03-05
01744,Site1,250,2026-03-05
01745,Site1,250,2026-03-05
01746,Site1,140,2026-03-05
01747,Site1,240,2026-03-05
01748,Site1,140,2026-03-05
01749,Site1,240,2026-03-05
01780,Site1,250,2026-03-05
01792,Site1,240,2026-03-05
01793,Site1,240,2026-03-05
01794,Site1,240,2026-03-05
01746,Site1,250,2026-03-05
01747,Site1,540,2026-03-05
01748,Site1,90,2026-03-05
01749,Site1,480,2026-03-05
01792,Site1,480,2026-03-05
01793,Site1,580,2026-03-05
01794,Site1,548,2026-03-05
